type_record,tcsn,position,length,column_name,secondary_identifier_pos,secondary_identifier_len,secondary_identifier,column_type,float_decimals,date_format
sms,0,56,6,plus_acquirer_pmc,35,6,V22250,int,,
sms,0,56,1,reimbursement_fee_debit_credit_indicator,35,6,V22261,str,,
sms,0,57,3,draft_currency_code,35,6,V22260,str,,
sms,0,57,15,cash_back_irf_amount_settlement_currency,35,6,V22261,float,6,
sms,0,57,5,application_draft_counter,35,6,V22281,int,,
sms,0,60,2,auto_subsanation_amount_type,35,6,V22226,str,,
sms,0,60,12,settlement_amount,35,6,V22260,float,2,
sms,0,61,1,account_funding_source,35,6,V22200,str,,
sms,0,61,15,card_acceptor_id_sms,35,6,V22220,str,,
sms,0,61,11,acquiring_institution_id_2,35,6,V22225,int,,
sms,0,62,10,affiliate_id,35,6,V22200,int,,
sms,0,62,10,plan_registration_system_identifier,35,6,V22226,str,,
sms,0,62,6,plus_issuer_pmc,35,6,V22250,int,,
sms,0,62,4,application_interchange_profile_sms,35,6,V22281,str,,
sms,0,64,8,acquirer_business_id_sms,35,6,V22210,str,,
sms,0,64,2,arpc_response_code,35,6,V22280,str,,
sms,0,66,1,card_authentication_results,35,6,V22280,str,,
sms,0,66,2,cryptogram_draft_type,35,6,V22281,int,,
sms,0,67,8,unpredictable_number,35,6,V22280,str,,
sms,0,68,1,surcharge_sign,35,6,V22250,str,,
sms,0,68,3,terminal_country_code,35,6,V22281,int,,
sms,0,69,8,surcharge_amount_sms,35,6,V22250,float,2,
sms,0,71,6,terminal_draft_date,35,6,V22281,date,,%y%m%d
sms,0,71,40,issuer_script_results_sms,35,6,V22282,str,,
sms,0,72,6,settlement_date_sms,35,6,V22200,date,,%m%d%y
sms,0,72,6,source_station_id,35,6,V22210,str,,
sms,0,72,11,forwarding_institution_id_2,35,6,V22225,int,,
sms,0,72,12,purpose_of_payment,35,6,V22226,str,,
sms,0,72,3,settlement_currency_code_sms,35,6,V22260,str,,
sms,0,72,11,draft_integrity_fee,35,6,V22261,float,6,
sms,0,75,12,cardholder_billing_amount,35,6,V22260,float,2,
sms,0,75,10,terminal_verification_results,35,6,V22280,str,,
sms,0,76,6,vss_processing_date,35,6,V22000,date,,%y%m%d
sms,0,76,25,card_acceptor_name,35,6,V22220,str,,
sms,0,77,12,cryptogram_amount,35,6,V22281,float,2,
sms,0,78,15,draft_identifier_sms,35,6,V22200,int,,
sms,0,78,6,destination_station_id,35,6,V22210,str,,
sms,0,83,1,usage_code_sms,35,6,V22225,str,,
sms,0,83,1,draft_integrity_fee_debit_credit_indicator,35,6,V22261,str,,
sms,0,84,4,message_reason_code_sms,35,6,V22210,int,,
sms,0,84,3,pre_currency_conversion_currency_code,35,6,V22226,str,,
sms,0,85,8,terminal_serial_number,35,6,V22280,str,,
sms,0,87,12,pre_currency_conversion_amount,35,6,V22226,float,2,
sms,0,87,3,cardholder_billing_currency_code,35,6,V22260,str,,
sms,0,88,4,stip_reason_code,35,6,V22210,int,,
sms,0,89,1,requested_payment_service,35,6,V22230,str,,
sms,0,89,3,cryptogram_currency_code,35,6,V22281,int,,
sms,0,90,12,cardholder_bililng_other_amount,35,6,V22260,float,2,
sms,0,92,6,authorization_id_resp._code,35,6,V22210,str,,
sms,0,92,12,cryptogram_cashback_amount,35,6,V22281,float,0,
sms,0,93,4,validation_code_sms,35,6,V22200,str,,
sms,0,93,2,deerivation_key_index,35,6,V22280,str,,
sms,0,95,2,cryptogram_version,35,6,V22280,str,,
sms,0,97,12,retrieval_reference_number,35,6,V22200,str,,
sms,0,97,8,card_verification_results,35,6,V22280,str,,
sms,0,98,4,network_id,35,6,V22210,str,,
sms,0,101,13,card_acceptor_city,35,6,V22220,str,,
sms,0,105,1,ccps_draft_identifier,35,6,V22280,int,,
sms,0,106,1,reimbursement_attribute_sms,35,6,V22210,str,,
sms,0,106,1,card_authentication_reliability_indicator,35,6,V22280,int,,
sms,0,107,2,crv_extension,35,6,V22280,str,,
sms,0,109,6,trace_number_1,35,6,V22200,int,,
sms,0,109,16,counters,35,6,V22280,str,,
sms,0,112,28,funding_card_number,35,6,V22226,str,,
sms,0,114,2,card_acceptor_country,35,6,V22220,str,,
sms,0,115,4,batch_number_sms,35,6,V22200,int,,
sms,0,116,2,geo_state_code,35,6,V22220,str,,
sms,0,118,5,geo_zip_code_zip_five,35,6,V22220,str,,
sms,0,119,4,request_message_type,35,6,V22200,str,,
sms,0,120,9,optional_issuer_fee_settlement_currency,35,6,V22260,float,2,
sms,0,123,2,response_code,35,6,V22200,str,,
sms,0,123,4,geo_zip_code_zip_four,35,6,V22220,str,,
sms,0,125,6,processing_code,35,6,V22200,str,,
sms,0,125,1,chargeback_special_condition_merchant_indicator,35,6,V22230,str,,
sms,0,125,2,lenght_indicator,35,6,V22280,str,,
sms,0,127,3,geo_country_code,35,6,V22220,str,,
sms,0,129,9,optional_issuer_fee_cardholder_billing_currency,35,6,V22260,float,2,
sms,0,130,3,acquiring_institution_country_code,35,6,V22220,int,,
sms,0,131,19,card_number,35,6,V22200,float,0,
sms,0,133,3,pan_extended_country_code,35,6,V22220,int,,
sms,0,136,11,forwarding_institution_id_1,35,6,V22220,int,,
sms,0,140,1,authorization_characteristics_indicator_sms,35,6,V22210,str,,
sms,0,140,16,sender_reference_number_sms,35,6,V22226,str,,
sms,0,141,4,response_message_type,35,6,V22210,str,,
sms,0,145,3,card_sequence_number,35,6,V22210,int,,
sms,0,147,3,forwarding_institution_country_code,35,6,V22220,int,,
sms,0,150,1,customer_identification_method,35,6,V22220,str,,
sms,0,152,1,cvv_result_code_sms,35,6,V22210,str,,
sms,0,153,1,settlement_service_requested,35,6,V22210,int,,
sms,0,154,1,settlement_service_selected,35,6,V22210,int,,
sms,0,155,1,irf_option,35,6,V22210,int,,
sms,0,156,1,mail_telephone_or_electronic_commerce_indicator,35,6,V22210,str,,
sms,0,156,9,optional_issuer_isa_amount_in_settlement_currency,35,6,V22260,float,2,
sms,0,157,2,merchant_volume_indicator_sms,35,6,V22210,str,,
sms,0,159,1,dcc_indicator_sms,35,6,V22210,str,,
sms,0,160,3,fee_program_indicator_sms,35,6,V22210,str,,
sms,0,164,1,recurring_payment_indicator_flag,35,6,V22220,str,,
draft,0,1,2,draft_code,,,,str,,
draft,0,3,1,draft_code_qualifier_0,,,,int,,
draft,0,5,16,account_number,,,,int,,
draft,0,21,3,account_number_extension,,,,int,,
draft,0,24,1,floor_limit_indicator,,,,str,,
draft,0,25,1,crb_exception_file_indicator,,,,str,,
draft,0,27,1,account_reference_number_format_code,,,,int,,
draft,0,28,6,account_reference_number_acquiring_identifier,,,,int,,
draft,0,34,4,account_reference_number_date,,,,date,,!YDDD
draft,0,38,11,account_reference_number_film_locator,,,,int,,
draft,0,49,1,account_reference_number_check_digit,,,,int,,
draft,0,50,8,acquirer_business_id,,,,int,,
draft,0,58,4,purchase_date,,,,date,,!MMDD
draft,0,62,12,destination_amount,,,,float,2,
draft,0,74,3,destination_currency_code,,,,str,,
draft,0,77,12,source_amount,,,,float,2,
draft,0,89,3,source_currency_code,,,,str,,
draft,0,92,25,merchant_name,,,,str,,
draft,0,117,13,merchant_city,,,,str,,
draft,0,130,3,merchant_country_code,,,,str,,
draft,0,133,4,merchant_category_code,,,,int,,
draft,0,137,5,merchant_zip_code,,,,int,,
draft,0,142,3,merchant_state_code,,,,str,,
draft,0,145,1,requested_payment_service,,,,str,,
draft,0,147,1,usage_code,,,,int,,
draft,0,148,2,reason_code,,,,int,,
draft,0,150,1,settlement_flag,,,,int,,
draft,0,151,1,authorization_characteristics_indicator,,,,str,,
draft,0,152,6,authorization_code,,,,str,,
draft,0,158,1,pos_terminal_capacity,,,,str,,
draft,0,160,1,cardholder_id_method,,,,str,,
draft,0,161,1,collection_only_flag,,,,str,,
draft,0,162,2,pos_entry_mode,,,,str,,
draft,0,164,4,central_processing_date,,,,date,,!YDDD
draft,0,168,1,reimbursement_attribute,,,,str,,
draft,1,3,1,draft_code_qualifier_1,,,,int,,
draft,1,23,1,documentation_indicator,,,,str,,
draft,1,24,50,member_message_text,,,,str,,
draft,1,74,1,special_condition_indicator_risk_identification_indicator,,,,str,,
draft,1,75,1,special_condition_indicator_merchant_draft_indicator,,,,str,,
draft,1,76,3,fee_program_indicator,,,,str,,
draft,1,79,1,issuier_charge,,,,str,,
draft,1,81,15,card_acceptor_id,,,,str,,
draft,1,96,8,terminal_id,,,,str,,
draft,1,104,12,national_reimbursement_fee,,,,float,2,
draft,1,116,1,moto_ec_indicator,,,,str,,
draft,1,117,1,special_chargeback_indicator,,,,str,,
draft,1,118,4,conversion_date,,,,date,,!YDDD
draft,1,124,1,acceptance_terminal_indicator,,,,str,,
draft,1,125,1,prepaid_card_indicator,,,,str,,
draft,1,126,1,service_development_field,,,,str,,
draft,1,127,1,avs_response_code,,,,str,,
draft,1,128,1,authorization_source_code,,,,str,,
draft,1,129,1,purchase_identifier_format,,,,str,,
draft,1,130,1,account_selection,,,,str,,
draft,1,131,2,installment_payment_account,,,,str,,
draft,1,133,25,purchase_identifier,,,,str,,
draft,1,158,9,cashback,,,,float,0,
draft,1,167,1,chip_condition_code,,,,str,,
draft,1,168,1,pos_environment,,,,str,,
draft,3,3,1,draft_code_qualifier_cr,17,2,CR,int,,
draft,3,3,1,draft_code_qualifier_fl,17,2,FL,str,,
draft,3,3,1,draft_code_qualifier_ft,17,2,FT,str,,
draft,3,4,1,draft_component_sequence_number_fl,17,2,FL,str,,
draft,3,4,1,draft_component_sequence_number_ft,17,2,FT,str,,
draft,3,5,10,reserved_fl_1,17,2,FL,str,,
draft,3,5,12,fleet_employee_number,17,2,FT,str,,
draft,3,7,9,reversed,17,2,CR,str,,
draft,3,15,2,business_application_id_fl,17,2,FL,str,,
draft,3,16,1,fast_funds_indicator,17,2,CR,str,,
draft,3,17,2,business_format_code_cr,17,2,CR,str,,
draft,3,17,2,business_format_code_fl,17,2,FL,str,,
draft,3,17,2,business_format_code_ft,17,2,FT,str,,
draft,3,19,2,business_application_id_cr,17,2,CR,str,,
draft,3,19,4,reserved_fl_2,17,2,FL,str,,
draft,3,19,1,type_of_purchase_ft,17,2,FT,str,,
draft,3,20,4,expanded_fuel_type_ft,17,2,FT,str,,
draft,3,21,1,source_of_funds,17,2,CR,str,,
draft,3,22,2,payment_reversal_reason_code,17,2,CR,str,,
draft,3,23,4,expanded_fuel_type_fl,17,2,FL,str,,
draft,3,24,16,sender_reference_number,17,2,CR,str,,
draft,3,24,1,service_type_ft_1,17,2,FT,str,,
draft,3,25,1,unit_of_measure_ft,17,2,FT,str,,
draft,3,26,12,quantity_ft,17,2,FT,str,,
draft,3,27,1,type_of_purchase_fl,17,2,FL,str,,
draft,3,28,2,fuel_type,17,2,FL,str,,
draft,3,30,1,unit_of_measure_fl,17,2,FL,str,,
draft,3,31,12,quantity_fl,17,2,FL,str,,
draft,3,38,12,unit_cost_ft,17,2,FT,str,,
draft,3,40,34,sender_account_number,17,2,CR,str,,
draft,3,43,12,unit_cost_fl,17,2,FL,str,,
draft,3,50,12,gross_fuel_price,17,2,FT,str,,
draft,3,55,12,gross_fuel_price_fl,17,2,FL,str,,
draft,3,62,12,net_fuel_price_ft,17,2,FT,str,,
draft,3,67,12,net_fuel_price_fl,17,2,FL,str,,
draft,3,74,30,sender_name,17,2,CR,str,,
draft,3,74,12,gross_non_fuel_price_ft,17,2,FT,str,,
draft,3,79,12,gross_non_fuel_price_fl,17,2,FL,str,,
draft,3,86,12,net_non_fuel_price_ft,17,2,FT,str,,
draft,3,91,12,net_non_fuel_price_fl,17,2,FL,str,,
draft,3,98,7,odometer_reading_ft,17,2,FT,str,,
draft,3,103,7,odometer_reading_fl,17,2,FL,str,,
draft,3,104,35,sender_address,17,2,CR,str,,
draft,3,105,4,vat_tax_rate_ft,17,2,FT,str,,
draft,3,109,16,fleet_trailer_number,17,2,FT,str,,
draft,3,110,4,vat_tax_rate_fl,17,2,FL,str,,
draft,3,114,12,miscellaneous_fuel_tax,17,2,FL,str,,
draft,3,125,20,fleet_additional_prompted_data_1,17,2,FT,str,,
draft,3,126,6,product_qualifier,17,2,FL,str,,
draft,3,132,6,reserved_fl_3,17,2,FL,str,,
draft,3,138,12,miscellaneous_non_fuel_tax,17,2,FL,str,,
draft,3,139,25,sender_city,17,2,CR,str,,
draft,3,145,20,fleet_additional_prompted_data_2,17,2,FT,str,,
draft,3,150,1,service_type_fl,17,2,FL,str,,
draft,3,151,1,miscellaneous_fuel_tax_exemption_status,17,2,FL,str,,
draft,3,152,1,miscellaneous_non_fuel_tax_exemption_status,17,2,FL,str,,
draft,3,153,16,reserved_fl_4,17,2,FL,str,,
draft,3,164,2,sender_state,17,2,CR,str,,
draft,3,165,2,business_application_id_ft,17,2,FT,str,,
draft,3,166,3,sender_country,17,2,CR,str,,
draft,3,167,2,reserved_ft,17,2,FT,str,,
draft,4,3,1,draft_code_qualifier_df,15,2,DF,int,,
draft,4,3,1,draft_code_qualifier_pd,15,2,PD,int,,
draft,4,3,1,draft_code_qualifier_sd,15,2,SD,int,,
draft,4,3,1,draft_code_qualifier_sp,15,2,SP,int,,
draft,4,5,5,agent_unique_id_df,15,2,DF,str,,
draft,4,5,5,agent_unique_id_sd,15,2,SD,str,,
draft,4,5,5,agent_unique_id_sp,15,2,SP,str,,
draft,4,15,2,business_format_code_df,15,2,DF,str,,
draft,4,15,2,business_format_code_pd,15,2,PD,str,,
draft,4,15,2,business_format_code_sd,15,2,SD,str,,
draft,4,15,2,business_format_code_sp,15,2,SP,str,,
draft,4,17,4,network_identification_code_df,15,2,DF,str,,
draft,4,17,2,promotion_type_pd,15,2,PD,str,,
draft,4,17,4,network_identification_code_sd,15,2,SD,str,,
draft,4,17,4,network_identification_code_sp,15,2,SP,str,,
draft,4,19,25,promotion_code_pd,15,2,PD,str,,
draft,4,21,25,contact_for_information_df,15,2,DF,str,,
draft,4,21,25,contact_for_information_sd,15,2,SD,str,,
draft,4,21,25,contact_for_information_sp,15,2,SP,str,,
draft,4,46,1,adjustment_processing_indicator_df,15,2,DF,str,,
draft,4,46,1,adjustment_processing_indicator_sd,15,2,SD,str,,
draft,4,46,1,adjustment_processing_indicator_sp,15,2,SP,str,,
draft,4,47,4,message_reason_code_df,15,2,DF,str,,
draft,4,47,4,message_reason_code_sd,15,2,SD,str,,
draft,4,47,4,message_reason_code_sp,15,2,SP,str,,
draft,4,51,3,dispute_condition,15,2,DF,str,,
draft,4,51,8,surcharge_amount_sd,15,2,SD,float,2,
draft,4,51,8,surcharge_amount_sp,15,2,SP,float,2,
draft,4,54,11,vrol_financial_id,15,2,DF,str,,
draft,4,59,2,surcharge_indicator_sd,15,2,SD,str,,
draft,4,59,2,surcharge_indicator_sp,15,2,SP,str,,
draft,4,61,16,visa_internal_use_only,15,2,SD,str,,
draft,4,61,16,visa_internal_use,15,2,SP,str,,
draft,4,65,10,vrol_case_number,15,2,DF,str,,
draft,4,75,10,vrol_bundle_case_number,15,2,DF,str,,
draft,4,77,2,promotion_type_sp,15,2,SP,str,,
draft,4,79,25,promotion_code_sp,15,2,SP,str,,
draft,4,85,20,client_case_number,15,2,DF,str,,
draft,4,104,8,surcharge_amount_in_cardholder_billing_currency_sd,15,2,SD,float,2,
draft,4,104,8,surcharge_amount_in_cardholder_billing_currency_sp,15,2,SP,float,2,
draft,4,105,2,dispute_status,15,2,DF,str,,
draft,4,107,8,surcharge_amount_df,15,2,DF,float,2,
draft,4,112,8,money_transfer_foreign_exchange_fee,15,2,SD,float,2,
draft,4,112,29,payment_account_reference_sp,15,2,SP,str,,
draft,4,115,2,surcharge_indicator_df,15,2,DF,str,,
draft,4,120,29,payment_account_reference_sd,15,2,SD,str,,
draft,4,141,11,token_requestor_id_sp,15,2,SP,int,,
draft,4,149,11,token_requestor_id_sd,15,2,SD,int,,
draft,5,3,1,draft_code_qualifier_5,,,,int,,
draft,5,5,15,draft_identifier,,,,int,,
draft,5,20,12,authorized_amount,,,,float,2,
draft,5,32,3,authorization_currency_code,,,,str,,
draft,5,35,2,authorization_response_code,,,,str,,
draft,5,37,4,validation_code,,,,str,,
draft,5,41,1,excluded_draft_identifier_reason,,,,str,,
draft,5,45,2,multiple_clearing_sequence_number,,,,int,,
draft,5,47,2,multiple_clearing_sequence_count,,,,int,,
draft,5,49,1,market_specific_authorization_data_indicator,,,,str,,
draft,5,50,12,total_authorized_amount,,,,float,2,
draft,5,62,1,information_indicator,,,,str,,
draft,5,63,14,merchant_telephone_number,,,,str,,
draft,5,77,1,additional_data_indicator,,,,str,,
draft,5,78,2,merchant_volume_indicator,,,,str,,
draft,5,80,2,electronic_commerce_goods_indicator,,,,str,,
draft,5,82,10,merchant_verification_value,,,,str,,
draft,5,92,15,interchange_fee_amount,,,,float,6,
draft,5,107,1,interchange_fee_sign,,,,str,,
draft,5,108,8,source_currency_to_base_currency_exchange_rate,,,,float,12,
draft,5,116,8,base_currency_to_destination_currency_exchange_rate,,,,float,12,
draft,5,124,12,optional_issuer_isa_amount,,,,float,2,
draft,5,136,2,product_id,,,,str,,
draft,5,138,6,program_id,,,,str,,
draft,5,144,1,dcc_indicator,,,,str,,
draft,5,145,4,account_type_identification,,,,str,,
draft,5,149,1,spend_quality_indicator,,,,str,,
draft,5,150,16,pan_token,,,,int,,
draft,5,168,1,cvv_result_code,,,,str,,
draft,6,3,1,draft_code_qualifier_6,,,,int,,
draft,6,5,12,local_tax,,,,float,2,
draft,6,17,1,local_tax_included,,,,int,,
draft,6,18,12,national_tax,,,,float,2,
draft,6,30,1,national_tax_included,,,,int,,
draft,6,31,20,merchant_vat_registration_number,,,,str,,
draft,6,51,13,customer_vat_registration_number,,,,str,,
draft,6,76,4,summary_commodity_code,,,,str,,
draft,6,80,12,other_tax,,,,float,2,
draft,6,92,15,message_identifier,,,,str,,
draft,6,107,4,time_of_purchase,,,,str,,
draft,6,111,17,customer_reference_identifier,,,,str,,
draft,6,128,2,non_fuel_product_code_1,,,,str,,
draft,6,130,2,non_fuel_product_code_2,,,,str,,
draft,6,132,2,non_fuel_product_code_3,,,,str,,
draft,6,134,2,non_fuel_product_code_4,,,,str,,
draft,6,136,2,non_fuel_product_code_5,,,,str,,
draft,6,138,2,non_fuel_product_code_6,,,,str,,
draft,6,140,2,non_fuel_product_code_7,,,,str,,
draft,6,142,2,non_fuel_product_code_8,,,,str,,
draft,6,144,11,merchant_postal_code,,,,str,,
draft,7,5,2,draft_type,,,,str,,
draft,7,16,6,terminal_capability_profile,,,,str,,
draft,7,45,4,application_interchange_profile,,,,str,,
draft,7,99,2,issuer_application_data_byte_8,,,,str,,
draft,7,159,10,issuer_script_1_results,,,,str,,
vss_110,0,5,6,destination_identifier_110,,,,int,,
vss_110,0,17,10,reporting_for_sre_identifier_110,,,,str,,
vss_110,0,27,10,rollup_to_sre_identifier_110,,,,str,,
vss_110,0,37,10,funds_transfer_sre_identifier_110,,,,str,,
vss_110,0,47,3,settlement_service_identifier_110,,,,int,,
vss_110,0,50,3,settlement_currency_code_110,,,,str,,
vss_110,0,53,1,no_data_indicator_110,,,,str,,
vss_110,0,73,7,report_date_110,,,,date,,%C%y%j
vss_110,0,94,1,amount_type_110,,,,str,,
vss_110,0,95,1,business_mode_110,,,,str,,
vss_110,0,96,15,count_110,,,,str,,
vss_110,0,111,15,credit_amount,,,,str,,
vss_110,0,126,15,debit_amount,,,,str,,
vss_110,0,133,2,summary_level_110,,,,str,,
vss_120,0,5,6,destination_identifier_120,,,,int,,
vss_120,0,17,10,reporting_for_sre_identifier_120,,,,str,,
vss_120,0,27,10,rollup_to_sre_identifier_120,,,,str,,
vss_120,0,37,10,funds_transfer_sre_identifier_120,,,,str,,
vss_120,0,47,3,settlement_service_identifier_120,,,,int,,
vss_120,0,50,3,settlement_currency_code_120,,,,str,,
vss_120,0,53,3,clearing_currency_code_120,,,,str,,
vss_120,0,56,1,business_mode_120,,,,str,,
vss_120,0,57,1,no_data_indicator_120,,,,str,,
vss_120,0,97,3,business_draft_type_120,,,,str,,
vss_120,0,100,1,business_draft_cycle_120,,,,str,,
vss_120,0,101,1,reversal_indicator_120,,,,str,,
vss_120,0,102,1,return_indicator_120,,,,str,,
vss_120,0,133,2,summary_level_120,,,,str,,
vss_120,1,5,5,rate_table_id,,,,str,,
vss_120,1,12,15,count_120,,,,str,,
vss_120,1,42,15,clearing_amount_clearing_currency,,,,str,,
vss_120,1,59,15,interchange_value_credits_settlement_currency,,,,str,,
vss_120,1,76,15,interchange_value_debits_settlement_currency,,,,str,,
vss_130,0,5,6,destination_identifier_130,,,,int,,
vss_130,0,17,10,reporting_for_sre_identifier_130,,,,str,,
vss_130,0,27,10,rollup_to_sre_identifier_130,,,,str,,
vss_130,0,37,10,funds_transfer_sre_identifier_130,,,,str,,
vss_130,0,47,3,settlement_service_identifier_130,,,,int,,
vss_130,0,50,3,settlement_currency_code_130,,,,str,,
vss_130,0,53,3,clearing_currency_code_130,,,,str,,
vss_130,0,56,1,business_mode_130,,,,str,,
vss_130,0,57,1,no_data_indicator_130,,,,str,,
vss_130,0,97,3,business_draft_type_130,,,,str,,
vss_130,0,100,1,business_draft_cycle_130,,,,str,,
vss_130,0,101,1,reversal_indicator_130,,,,str,,
vss_130,0,102,1,return_indicator_130,,,,str,,
vss_130,0,103,2,jurisdiction_code_130,,,,str,,
vss_130,0,105,1,interregional_routing_indicator,,,,str,,
vss_130,0,106,3,source_country_code_130,,,,str,,
vss_130,0,109,3,destination_country_code_130,,,,str,,
vss_130,0,112,2,source_region_code_130,,,,str,,
vss_130,0,114,2,destination_region_code_130,,,,str,,
vss_130,0,116,16,fee_level_descriptor,,,,str,,
vss_130,0,132,1,cr_db_net_indicator,,,,str,,
vss_130,0,133,2,summary_level_130,,,,str,,
vss_130,1,12,15,count_130,,,,str,,
vss_130,1,42,15,interchange_amount_settlement_currency_130,,,,str,,
vss_130,1,59,15,reimbursement_fee_credits_settlement_currency,,,,str,,
vss_130,1,76,15,reimbursement_fee_debits_settlement_currency,,,,str,,
vss_140,0,5,6,destination_identifier_140,,,,int,,
vss_140,0,17,10,reporting_for_sre_identifier_140,,,,str,,
vss_140,0,27,10,rollup_to_sre_identifier_140,,,,str,,
vss_140,0,50,3,settlement_currency_code_140,,,,str,,
vss_140,0,56,1,business_mode_140,,,,str,,
vss_140,0,66,7,settlement_date,,,,date,,%C%y%j
vss_140,0,73,7,report_date_140,,,,date,,%C%y%j
vss_140,0,94,3,charge_type_code,,,,str,,
vss_140,0,97,3,business_draft_type_140,,,,str,,
vss_140,0,100,1,business_draft_cycle_140,,,,str,,
vss_140,0,103,2,jurisdiction_code_140,,,,str,,
vss_140,0,112,2,source_region_code_140,,,,str,,
vss_140,0,114,2,destination_region_code_140,,,,str,,
vss_140,0,133,2,summary_level_140,,,,str,,
vss_140,1,12,15,count_140,,,,str,,
vss_140,1,42,15,interchange_amount_settlement_currency_140,,,,str,,
vss_140,1,59,15,visa_charges_credits_settlement_currency,,,,str,,
vss_140,1,76,15,visa_charges_debits_settlement_currency,,,,str,,
